cur_period,prv_period
19.08.2026 — 17.09.2026  (30 сут),20.07.2026 — 18.08.2026  (30 сут)
